date,ticker,open,high,low,close,volume,log_return,vol_realized_5d,vol_realized_20d,vol_intraday,abs_return,sq_return,log_volume_change,news_tone_mean,news_tone_std,news_tone_median,news_tone_min,news_tone_max,news_n_noticias,news_pct_negativo,news_pct_positivo,rddt_n_posts,rddt_score_mean,rddt_score_std,rddt_score_median,rddt_n_comments_mean,rddt_upvote_ratio_mean,rddt_pct_posts_wsb,rddt_pct_con_texto,day_of_week,month,quarter,year,finbert_positive_pct,finbert_negative_pct,finbert_neutral_pct,finbert_sentiment_score,finbert_n_posts
2021-09-07,NVDA,22.7848355929797,22.85069635544666,22.47449080312656,22.61419677734375,198107000,-0.0079551318806653,0.2007950146297428,0.3649246603534465,0.0166358131586178,0.0079551318806653,6.328412323877898e-05,-0.3478805116830694,0.5557350432847772,2.0576205455342444,0.697234122601551,-4.77386934673367,5.65110565110565,106.0,32.075471698113205,64.15094339622641,7.0,27.142857142857142,29.18577605289131,14.0,26.714285714285715,0.8214285714285714,42.85714285714285,85.71428571428571,1,9,3,2021,0.0,0.0,100.0,0.0347578194258468,7.0
2021-09-08,NVDA,22.465506645086627,22.562302133901152,21.930636197722126,22.29187393188477,254434000,-0.0143556706631748,0.205350589426359,0.3621588595212581,0.0283361523624774,0.0143556706631748,0.0002060852801895,0.2502341815653774,0.0107836566581849,2.581986401012392,-0.468406147803291,-4.37017994858612,5.57491289198606,204.0,54.41176470588235,42.15686274509804,0.0,,,,,,0.0,0.0,2,9,3,2021,,,,,
2021-09-09,NVDA,22.26492820000375,22.490451235776646,22.08431030296095,22.13021278381348,196856000,-0.0072784451924649,0.2083310413885605,0.3595030878644854,0.0183523284110831,0.0072784451924649,5.297576441971592e-05,-0.2565689733484388,0.8248346448112602,2.302741705321226,0.78125,-9.84848484848485,5.63063063063063,89.0,25.842696629213485,69.66292134831461,5.0,20.4,22.44548952462388,14.0,21.2,0.871999990940094,40.0,60.0,3,9,3,2021,0.0,0.0,100.0,0.0604128191247582,5.0
2021-09-10,NVDA,22.30085522288771,22.578268644590512,22.22302065137504,22.43058204650879,248376000,0.0134815284695156,0.2370540548594923,0.3601762282229159,0.0158376627266684,0.0134815284695156,0.0001817516098743,0.2324712300477825,1.3255499370110844,2.216203754749562,1.3682092555332,-5.1685393258427,8.58369098712446,89.0,21.34831460674157,76.40449438202246,0.0,,,,,,0.0,0.0,4,9,3,2021,,,,,
2021-09-13,NVDA,22.636143804788667,22.91555377675498,21.81188619564653,22.10526657104492,297500000,-0.0146094111454546,0.182526340153872,0.3660677479532168,0.0499278114363078,0.0146094111454546,0.0002134348940169,0.1804704979517029,0.6838706738494551,2.5240247125937443,0.8025631265067885,-6.2015503875969,6.68380462724936,112.0,37.5,59.82142857142857,1.0,11.0,,11.0,5.0,0.7300000190734863,100.0,0.0,0,9,3,2021,0.0,0.0,100.0,0.0233082212507724,1.0
2021-09-14,NVDA,22.22800922879762,22.36272466695094,22.039408757377963,22.1950798034668,199755000,0.0040547473247273,0.1945349976584056,0.3608699154063915,0.0145670082034341,0.0040547473247273,1.6440975867383506e-05,-0.3983226093634665,0.5702368319897415,2.5637598182019574,0.827755724275553,-6.53409090909091,6.92737430167598,140.0,33.57142857142857,59.285714285714285,1.0,11.0,,11.0,9.0,0.75,100.0,0.0,1,9,3,2021,0.0,0.0,100.0,0.060763468965888,1.0
2021-09-15,NVDA,22.261936936889985,22.31981514344312,21.91966011875533,22.293869018554688,166538000,0.0044410749218894,0.1746781660479185,0.34263074653651,0.0179491062926199,0.0044410749218894,1.9723146461835143e-05,-0.1818681040135912,2.457558059507608,2.47565736079658,2.15109723306445,-5.3639846743295,7.23684210526316,186.0,12.903225806451612,86.55913978494624,3.0,4.0,5.196152422706632,1.0,10.666666666666666,0.8166666626930237,0.0,66.66666666666666,2,9,3,2021,0.0,0.0,100.0,-0.0026512090116739,3.0
2021-09-16,NVDA,22.136204252125346,22.23000581669266,21.88074378110906,22.1950798034668,156033000,-0.0044410749218893,0.1682548938869754,0.3286865005839596,0.0157360117051278,0.0044410749218893,1.972314646183479e-05,-0.0651559882686566,0.8080427437251404,2.561402209651728,0.809256688904382,-5.43933054393306,6.86521958606764,192.0,38.02083333333333,57.29166666666666,1.0,0.0,,0.0,13.0,0.5,100.0,100.0,3,9,3,2021,0.0,0.0,100.0,-0.0357329100370407,1.0
2021-09-17,NVDA,22.25295172295696,22.27390732676196,21.783943992565707,21.853796005249023,294503000,-0.0154959971705029,0.1534418597401462,0.3166856133667156,0.022420056180563,0.0154959971705029,0.0002401259283082,0.6352216664570023,0.9178798283451188,2.7373331458442376,0.579374275782155,-8.07799442896936,6.75675675675676,89.0,26.96629213483146,65.1685393258427,3.0,690.0,1183.869502943631,12.0,84.0,0.9700000087420144,0.0,66.66666666666666,4,9,3,2021,0.0,33.33333333333333,66.66666666666666,-0.0772822629660368,3.0
2021-09-20,NVDA,21.10138797741771,21.387783145343043,20.618409823242526,21.068458557128903,349440000,-0.0365975697105694,0.2719421430076447,0.302239145628709,0.0365177794101213,0.0365975697105694,0.0013393821087199,0.1710426833195132,-1.5905916315941464,3.0779966216001355,-2.84414106939704,-8.70967741935484,7.69230769230769,273.0,67.3992673992674,30.4029304029304,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,0,9,3,2021,0.0,100.0,0.0,-0.7849847134202719,1.0
2021-09-21,NVDA,21.37182213437268,21.379804680314123,20.90580818268113,21.2011833190918,204688000,0.006279930099522,0.2793433036704388,0.231215548141284,0.022357077456434,0.006279930099522,3.94375220548832e-05,-0.5348450045418063,-1.875912867019544,3.230223971368789,-2.92111843600818,-5.89101620029455,6.66666666666667,278.0,66.54676258992805,32.73381294964029,0.0,,,,,,0.0,0.0,1,9,3,2021,,,,,
2021-09-22,NVDA,21.32092658519888,21.91367337565563,21.151285132509745,21.89471435546875,268726000,0.0321882570018644,0.4054587697260621,0.2590919870316713,0.0348206526364414,0.0321882570018644,0.001036083888818,0.2722054045539219,0.9504384957872728,2.124996817546123,1.56985871271586,-7.51295336787565,12.2093023255814,346.0,23.69942196531792,74.56647398843931,2.0,64.5,47.37615433949868,64.5,86.0,0.8549999892711639,0.0,100.0,2,9,3,2021,0.0,0.0,100.0,0.1895067226141691,2.0
2021-09-23,NVDA,22.09328898867495,22.48745608463756,21.84381643224158,22.434568405151367,248555000,0.0243577476140157,0.4507698216278127,0.2647599492331605,0.0286896382748412,0.0243577476140157,0.000593299868828,-0.078028124113532,0.8052515600328524,2.312028170191234,1.10619469026549,-4.08496732026144,6.93815987933635,173.0,32.369942196531795,65.3179190751445,1.0,1.0,,1.0,2.0,1.0,100.0,0.0,3,9,3,2021,0.0,0.0,100.0,0.0023524537682533,1.0
2021-09-24,NVDA,22.02344353743368,22.102277360773,21.8148847835712,22.03442001342773,217655000,-0.017997224878342,0.4572404717057928,0.2718886726642515,0.01304289275718,0.017997224878342,0.0003239001033216,-0.1327529086180984,1.0453704562678523,2.716733328957172,0.773480662983426,-6.64335664335664,10.0917431192661,129.0,28.68217054263566,68.21705426356588,2.0,15.5,21.920310216782973,15.5,22.0,0.5750000029802322,50.0,50.0,4,9,3,2021,0.0,100.0,0.0,-0.7422772692516446,2.0
2021-09-27,NVDA,21.664197342175203,21.753010278654127,21.280011254389187,21.614303588867188,245215000,-0.0192504780774591,0.3750260595990123,0.2626694726030694,0.0218836115778704,0.0192504780774591,0.0003705809062107,0.1192241363453858,1.078344158934831,2.2080835612741145,1.354926739568455,-5.79710144927536,6.41025641025641,126.0,25.396825396825395,72.22222222222221,3.0,218.0,342.959181244649,23.0,65.33333333333333,0.8200000127156576,33.33333333333333,66.66666666666666,0,9,3,2021,0.0,0.0,100.0,-0.116560951496164,3.0
2021-09-28,NVDA,21.169247409834707,21.37381486341932,20.60743349165685,20.655332565307617,343069000,-0.0453817770405473,0.517281313955919,0.3032453567902363,0.0371033179610804,0.0453817770405473,0.0020595056873579,0.3357962163731386,0.4201848424897751,2.320400897043017,0.0338066260987153,-5.73951434878587,6.57084188911704,152.0,45.39473684210527,50.0,5.0,22.4,23.5966099260042,17.0,19.4,0.9100000023841858,20.0,80.0,1,9,3,2021,0.0,40.0,60.0,-0.3895057197660208,5.0
2021-09-29,NVDA,20.89582469355393,20.97266191637048,20.42382107579189,20.473716735839844,218394000,-0.0088315685873469,0.3988193724748504,0.3019652304444368,0.026807093585398,0.0088315685873469,7.799660371301319e-05,-0.4516308221495944,0.0548060335529282,2.3302417191430345,0.3344280240831965,-5.34979423868313,5.44354838709677,210.0,46.66666666666666,50.95238095238095,1.0,2.0,,2.0,24.0,0.6000000238418579,0.0,100.0,2,9,3,2021,0.0,0.0,100.0,-0.3434240892529487,1.0
2021-09-30,NVDA,20.724183044732666,21.02155465531934,20.644351905939043,20.672292709350582,221009000,0.0096523341107644,0.3161596356332121,0.3051700387493187,0.0182467786560354,0.0096523341107644,9.31675537858263e-05,0.0119026537045538,0.7375665595189662,2.274715826959561,0.952380952380952,-6.62983425414365,7.11206896551724,179.0,26.81564245810056,68.15642458100558,0.0,,,,,,0.0,0.0,3,9,3,2021,,,,,
2021-10-01,NVDA,20.706222823593155,20.814992115454803,20.16037597011292,20.698240280151367,240978000,0.001254398835508,0.3386284392065424,0.3056716159553163,0.0316266569757444,0.001254398835508,1.5735164385239938e-06,0.0865022183462981,0.9697308143605043,2.0339875109736525,1.1472275334608,-6.13668061366806,7.31707317073171,121.0,23.1404958677686,76.03305785123968,1.0,187.0,,187.0,78.0,0.7900000214576721,0.0,100.0,4,10,4,2021,0.0,0.0,100.0,0.0032431259751319,1.0
2021-10-04,NVDA,20.460745149157145,20.49866509219777,19.51374772206686,19.69037437438965,345635000,-0.0499187801391172,0.4337208681964331,0.3331589829560479,0.0500202460046643,0.0499187801391172,0.0024918846105775,0.3606776619335171,0.8162873847645796,1.978144092812628,0.7225718511644095,-4.92572322126661,6.88524590163934,128.0,30.46875,64.84375,2.0,102.0,142.8355697996826,102.0,66.0,0.9699999988079072,0.0,50.0,0,10,4,2021,50.0,0.0,50.0,0.405137650668621,2.0
2021-10-05,NVDA,19.907915325430285,20.60444281688041,19.812117171843163,20.40785789489746,279282000,0.0357901117116452,0.4967286082894704,0.3665651717565594,0.038824537544205,0.0357901117116452,0.001280932096332,-0.2131612809072889,1.234778272208807,2.389456928655981,1.22678569188985,-7.89473684210526,6.18892508143322,146.0,26.02739726027397,71.91780821917808,3.0,11.666666666666666,9.29157324317757,16.0,3.333333333333333,0.8766666650772095,0.0,66.66666666666666,1,10,4,2021,0.0,66.66666666666666,33.33333333333333,-0.4741528922071059,3.0
2021-10-06,NVDA,20.077555660834182,20.67628837743981,20.0376391312872,20.65633201599121,297202000,0.0121018899515127,0.5018857403363541,0.3697530424885508,0.0309178437710141,0.0121018899515127,0.0001464557403985,0.0621900182530815,0.8376830331460687,2.426958595048992,1.1070110701107,-4.59016393442623,8.58208955223881,168.0,33.33333333333333,63.69047619047619,2.0,125.0,172.5340546095176,125.0,54.0,0.820000022649765,0.0,100.0,2,10,4,2021,0.0,0.0,100.0,0.0370833678171038,2.0
2021-10-07,NVDA,21.047504806233384,21.277021060391967,20.927759015939795,21.030542373657227,256919000,0.0179538722944674,0.5134211191968703,0.3773829110534838,0.0166073721850205,0.0179538722944674,0.000322341530366,-0.1456511821762281,0.8949026770669714,2.6684443956427155,0.643086816720257,-11.0507246376812,7.67634854771784,121.0,33.057851239669425,63.63636363636363,0.0,,,,,,0.0,0.0,3,10,4,2021,,,,,
2021-10-08,NVDA,21.056484923625863,21.161262957637216,20.73117244375026,20.78705406188965,151258000,-0.0116453877907633,0.5249137389035444,0.3737494907084759,0.0206903062168617,0.0116453877907633,0.0001356150567972,-0.5297738720456621,1.0679815804732529,2.2966917541098293,0.814901047729919,-8.75,7.65765765765766,102.0,28.431372549019606,68.62745098039215,1.0,10.0,,10.0,27.0,0.6200000047683716,100.0,0.0,4,10,4,2021,0.0,100.0,0.0,-0.8368499018251896,1.0
2021-10-11,NVDA,20.53159660479376,21.0185661050647,20.46773053541931,20.651342391967773,163388000,-0.0065500678956145,0.3047466595155771,0.3717488637474713,0.0266731120520104,0.0065500678956145,4.290338943716034e-05,0.07714075224244,1.131752804731513,2.250249875747216,1.04166666666667,-5.5045871559633,6.70794633642931,81.0,30.8641975308642,62.96296296296296,2.0,5.0,1.4142135623730951,5.0,0.0,0.7299999892711639,0.0,100.0,0,10,4,2021,0.0,100.0,0.0,-0.7395910527557135,2.0
2021-10-12,NVDA,20.78406019556716,21.012577186630253,20.4846938393816,20.627391815185547,162134000,-0.0011604318751485,0.1985527282498163,0.3708212261367491,0.0255913763590816,0.0011604318751485,1.3466021368608886e-06,-0.0077045864991129,0.345255015025697,2.477823034985989,0.340136054421769,-8.05194805194805,6.02910602910603,191.0,38.21989528795812,58.63874345549738,0.0,,,,,,0.0,0.0,1,10,4,2021,,,,,
2021-10-13,NVDA,20.873873186805923,20.945721806793703,20.66930570613976,20.89482879638672,180652000,0.0128818100517046,0.2010790881494624,0.3744602692022554,0.0132289239288596,0.0128818100517046,0.0001659410302081,0.1081493748468886,1.173521069784127,2.112444547574029,1.10272780034823,-3.5132382892057,11.1888111888112,155.0,25.161290322580644,70.96774193548387,1.0,7.0,,7.0,25.0,0.8199999928474426,0.0,100.0,2,10,4,2021,100.0,0.0,0.0,0.7038587182760239,1.0
2021-10-14,NVDA,21.243092625799367,21.70910653549275,21.077442440829326,21.70012664794922,243589000,0.0378163944947113,0.3154414511044175,0.4017144110404409,0.0291087745666737,0.0378163944947113,0.0014300796925796,0.2989098501583595,0.9172331337838212,2.2819397535586767,1.06872470956794,-10.2564102564103,6.34920634920635,120.0,25.833333333333336,70.0,4.0,14.5,12.342339054382412,14.5,30.0,0.7824999988079071,25.0,75.0,3,10,4,2021,25.0,0.0,75.0,0.2485985714010894,4.0
2021-10-15,NVDA,21.763991377195527,21.88473641758417,21.616304770157008,21.815881729125977,226994000,0.0053201273976638,0.2751658478482147,0.3986230436610969,0.0123044143143107,0.0053201273976638,2.830375552737371e-05,-0.0705587934087305,0.5361804414588228,1.8433385511585032,0.401884924371647,-4.53172205438066,5.82633053221288,100.0,39.0,59.0,1.0,15.0,,15.0,25.0,0.75,0.0,100.0,4,10,4,2021,0.0,100.0,0.0,-0.5607074871659279,1.0
2021-10-18,NVDA,21.70312142601179,22.243977904095235,21.598341475085665,22.17512321472168,189494000,0.01633286041211,0.2352975513037573,0.3780713987264295,0.0291153479851216,0.01633286041211,0.0002667623292414,-0.1805662236619254,1.2661501509170516,1.8031771242701544,1.30677659584943,-4.49826989619377,6.12244897959184,108.0,21.296296296296298,75.92592592592592,1.0,77.0,,77.0,22.0,0.9200000166893004,100.0,0.0,0,10,4,2021,0.0,0.0,100.0,0.284897543489933,1.0
2021-10-19,NVDA,22.229004834810024,22.3317881818893,21.99051062121753,22.242977142333984,161473000,0.0030552400867519,0.2192744928024452,0.3778237419617991,0.0153431601573798,0.0030552400867519,9.33449198769612e-06,-0.1600194157284981,0.707907280533723,2.073735798024652,0.677200902934537,-4.38311688311688,5.50823395797842,147.0,37.41496598639456,61.224489795918366,0.0,,,,,,0.0,0.0,1,10,4,2021,,,,,
2021-10-20,NVDA,22.25794905999636,22.38567930946501,21.93563045748002,22.05637550354004,146276000,-0.0084246261540113,0.2772468911018487,0.3625471760862748,0.0204044790547186,0.0084246261540113,7.097432583485128e-05,-0.0988426979344463,1.1170949103767005,2.031201160721704,1.25,-8.49514563106796,6.35964912280702,145.0,22.75862068965517,75.17241379310344,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2,10,4,2021,0.0,0.0,100.0,0.0117706179153174,4.0
2021-10-21,NVDA,22.050380971315885,22.66308590444252,22.03641056872528,22.64412498474121,187590000,0.0262987371285123,0.210651094716448,0.3643118185574059,0.0276749636446329,0.0262987371285123,0.0006916235745545,0.248763482158169,1.4923857510191108,1.980624422933181,1.36612021857923,-6.75355450236967,12.5,163.0,13.496932515337424,81.59509202453987,2.0,12.0,15.556349186104043,12.0,8.5,0.9050000011920928,50.0,50.0,3,10,4,2021,50.0,0.0,50.0,0.2672325177118182,2.0
2021-10-22,NVDA,22.7748560370343,23.081207644908968,22.51340958016107,22.67806053161621,249384000,0.0014975250125432,0.2159857719904196,0.3577212327346078,0.0250373290941838,0.0014975250125432,2.2425811631926224e-06,0.284735146971139,1.2879421573873593,2.5094374084026208,1.33779264214047,-4.68164794007491,7.71513353115727,171.0,27.485380116959064,68.42105263157895,0.0,,,,,,0.0,0.0,4,10,4,2021,,,,,
2021-10-25,NVDA,22.92454230736994,23.305736519039183,22.721971381217504,23.11713600158692,230235000,0.0191762000431256,0.2239006951504236,0.3542315326342551,0.0252524853330276,0.0191762000431256,0.0003677266480939,-0.0798933507849742,1.007677688227248,1.9497969781711864,0.9900248765902644,-5.0520059435364,6.75364543361473,126.0,25.396825396825395,73.01587301587301,4.0,41.75,74.98166442537803,6.0,56.25,0.8975000083446503,75.0,50.0,0,10,4,2021,75.0,0.0,25.0,0.5338263742160052,4.0
2021-10-26,NVDA,23.93839301304731,25.205714271899417,23.873529604420657,24.66485595703125,485898000,0.0648052339271394,0.448712141338855,0.3687694247295884,0.0540114513459784,0.0648052339271394,0.0041997183443512,0.7468981988966391,0.9847073266898846,2.0733975156341,0.715015321756895,-4.82758620689655,8.86426592797784,183.0,31.693989071038253,67.21311475409836,7.0,57.42857142857143,94.7555752851464,11.0,35.714285714285715,0.9214285697255816,57.14285714285714,42.85714285714285,1,10,4,2021,42.85714285714285,0.0,57.14285714285714,0.3367642228092466,7.0
2021-10-27,NVDA,24.422371980713933,25.0370717258524,24.23077567297208,24.3994197845459,245990000,-0.0108200419997075,0.4587083789888192,0.370100563686049,0.0330457060044934,0.0108200419997075,0.0001170733088754,-0.6807078406305117,0.3976669040174442,2.175671005476874,0.328069795947797,-5.35211267605634,9.77653631284916,250.0,42.8,53.6,7.0,17.285714285714285,30.91231839528424,1.0,5.714285714285714,0.9185714295932224,14.285714285714285,42.85714285714285,2,10,4,2021,14.285714285714285,0.0,85.71428571428571,0.1359027356707624,7.0
2021-10-28,NVDA,24.825520850776503,24.89736947137552,24.471270169615977,24.88838768005371,234204000,0.019841983766532,0.4555721816440715,0.372183995470521,0.0171204059996633,0.019841983766532,0.0003937043197913,-0.0490983542625434,-0.9417187630710416,2.4136894761472742,-0.643974241030359,-6.79886685552408,6.6147859922179,364.0,67.58241758241759,28.296703296703296,4.0,36.25,25.5913396809676,35.0,13.5,0.7924999892711639,0.0,100.0,3,10,4,2021,25.0,0.0,75.0,0.2168304638471454,4.0
2021-10-29,NVDA,24.94826120681948,25.65476790217913,24.94726386442255,25.5130672454834,292503000,0.0247894254496118,0.4287373254989243,0.374819225138102,0.0277310458577589,0.0247894254496118,0.0006145156141218,0.2222823925925059,-0.6082226856307036,2.3121407328095867,-0.540540540540541,-4.58515283842795,6.26666666666667,290.0,63.793103448275865,34.48275862068966,9.0,23.77777777777778,40.1552542570016,6.0,17.0,0.8733333349227905,22.22222222222222,55.55555555555556,4,10,4,2021,0.0,0.0,100.0,0.0409010619752936,9.0
2021-11-01,NVDA,25.59489035924364,25.83937243490689,25.173779738453483,25.77251434326172,265740000,0.0101178266111507,0.4392642158639253,0.2995883917907769,0.0258256795432702,0.0101178266111507,0.0001023704153333,-0.0959565358664091,0.575852659661498,1.9222052380832235,0.597014925373134,-4.65116279069767,6.35964912280702,119.0,27.73109243697479,67.22689075630252,3.0,113.33333333333331,188.52143998318425,7.0,66.66666666666667,0.7433333595593771,0.0,100.0,0,11,4,2021,0.0,0.0,100.0,-0.112396413149933,3.0
